1231780771,235,0cc917bf15f8807f224e7524c1eca22c3740ddefb7bf6694f7c2262b490cc706,1,0,134:coinbase,0,0:410437949b7f3c4358c5d9c2211f7ab10d10d3a034d250d26388ad89a67709c43130c3208cbe7a438a34a90d75fc5d9a1934c812bebf67d0b7e8aa09093dea1f129cac,50.0,pubkey
1231781159,236,8cda9b1663ae15d9f8b3da2e3e5335e2ced509f9d36eb36206dc5845eef65d35,1,0,134:coinbase,0,0:4104d37dbaaee3a1a9b675113b49e6368d4ad7692f721ef319e8fd0f36d5bea224a3885cc8c565c5f55362f274f059b92e24a1a5fd25ac6aeeb61cf5ad20207dbf81ac,50.0,pubkey
1231781185,237,516ddeb08d48ddce1682a0a81f8f1b73fcc4483978d2798d00bdd4a525204ef6,1,0,135:coinbase,0,0:410495dadac2ffc3742c6cfe0c253860cc8155d4c62fb644e7f3d8ce16372e194e2bfc0a49e920d7f57e62345495381412909f980753c72455abbefe5dbf23f41cefac,50.0,pubkey
1231782035,238,4231776c56a97967417881a329f44232d5fdd952d01b597a265a331af859cce5,1,0,135:coinbase,0,0:4104be25e3be98fe60103032bb5b919784b24d2d1ef585df73f2ae55ce1c02e4de54ab2e2d149a9997818113245ae31d7ac56cc305c6a37e7c8e917c14f33510f906ac,50.0,pubkey
1231783052,239,ec520e569d7630f859ee8eb716ffdd4c910d6b64db1579c38620ff1a69b52198,1,0,135:coinbase,0,0:4104f5b90ed4c581c0d7d11e6066e56a1f4c5bf9602f3c47e8c4f0196f3b794a60cd3cc62fea6aa332657b2a379356bca0888af7a3b2f5d5eab9265e288cb56c3e32ac,50.0,pubkey
1231783494,240,435264846bafdb75b931b2b1c01285432d957d70190e51a73c1565a7afbb1a5b,1,0,134:coinbase,0,0:4104851659a1420612c046fcd0085d884f185ce8b5da448c1b5e8735b4b13c5626841a2a172ba770df5e0ea0354562d939284fad9baef0cd1dbc43b69a5a963409c5ac,50.0,pubkey
1231784201,241,4cb9f652eff11c0ca4d91950540f82f7aaf0d3dfa2b650234633640149915b3e,1,0,135:coinbase,0,0:4104f5f17b29cbb1dc3b9041011f364a0254a201480248350d9bb18acd9cd435b99ef4dccd964e571d1bb6d43a3699001a24b8cf11322fb99b268a9f8d16639930adac,50.0,pubkey
1231785773,242,15f09c3978221c2a92e6469b1b82762f21b70c216944a63c9a821d8f846bb48f,1,0,135:coinbase,0,0:4104d4c8189f402a6e6e45bde966cbcba58c24019b1cb4d7b878a6a22d1897b5ba92661838e317b09b5425376af07fab95cce80268a1b126376a1eac050ead26a1fdac,50.0,pubkey
1231786898,243,1bf65bfe16dba06a386e229bb07c8d5e3f36cf8740aa306709a4d7923b2793d7,1,0,135:coinbase,0,0:41047482b2aac014dbebd1fc93842db3175cd34ad7875c5be3ee7b385f913e62fd6c805b9578f0f9feefc9b08aa4fd898c67cb52b4d32f2769d7ce1190367fce6ff1ac,50.0,pubkey
1231787524,244,67ce99e1604be37cd67d18779a3fa7cbe758fd20f56978f6fc94077c7955aaff,1,0,135:coinbase,0,0:4104b9318b58ee70b75c7b12434b7bf6e729d14d624ccf0290093b2bb7086ee183883c0bcdf0e7e2b0ab6ed3663af27beb37744479340e559c2598dd1243a4e180a4ac,50.0,pubkey
1231788397,245,f7126304f9e03c82c7c5ec4347c6c4e7ea9eb765a431307cb60d81c2c1b671b9,1,0,135:coinbase,0,0:41043a19e774e0e436b70e6440aea899da467589a5b061f765adf6cf6f990d358d9d7e7d5620d8c179b37da0d84933eeedc1022cdb5bb51270953bd958058b64e02cac,50.0,pubkey
1231788910,246,6f80ca7441710cf0942cf99e3e8aa59d38d73b124730306afeb1aec8f08fd76b,1,0,135:coinbase,0,0:41049c2e002ba8107d67f7f9c2cad063a4a8a7f23e171c9a6b364b73ceb84ad192e61f09df6b5d073e9f9046c5627669142e4cefa3f186d4aae9f52d6f1709ce41f8ac,50.0,pubkey
1231789563,247,5f7694d702a9cf2ea6d3f0ddda1a4c488c507709b5440ab5a7aed4a74f4e5401,1,0,135:coinbase,0,0:410474f197b0b43d284cc13cdf60d46f7e5a5fd2db8b6b0c4e21040c1b0207790c67b67245a494bff78e0a0fe8467622b4d704e7da650ad3af39071d3ffb315959f0ac,50.0,pubkey
1231790660,248,cf7bddc54f693c94a852a93e80ce971358d47b478929772b60cd84a41e0b3451,1,0,135:coinbase,0,0:4104bd3265658992c717ffe9e3db0707ff7880821efead40454751e6be1a8c4d28829a99001d8b4b024e64d6f6b6da18a3c0ac74df4eae33ec8dc360ed320acba233ac,50.0,pubkey
1231790660,248,828ef3b079f9c23829c56fe86e85b4a69d9e06e5b54ea597eef5fb3ffef509fe,0,0,276:12b5633bad1f9c167d523ad1aa1947b2732a865bf5414eab2f9e5ae5d5c191ba,1,4294967295:4104bed827d37474beffb37efe533701ac1f7c600957a4487be8b371346f016826ee6f57ba30d88a472a0e4ecd2f07599a795f1f01de78d791b382e65ee1c58b4508ac,10.0,pubkey;410411db93e1dcdb8a016b49840f8c53bc1eb68a382e97b1482ecad7b148a6909a5cb2e0eaddfb84ccf9744464f82e160bfa9b8b64f9d4c03f999b8643f656b412a3ac,18.0,pubkey
1231791095,249,b415569ce5c39e7397dbea33c02eb9c632cb22ed771b20be5bf0fd0e0256897d,1,0,135:coinbase,0,0:4104cf28e086fa36ef2f5961a207725020bc8eccfdcba23099d7dc12ac161ee6e7374fe9990d944dcea987db56490c75836b227287ab076ebf06f804e7cb56bb7534ac,50.0,pubkey
1231792456,250,d4f94674f0e13387b84e8b3d877e9c458bf00f170a2707ce5fc202084c5d2d0e,1,0,135:coinbase,0,0:4104066881c5e8aecf0f7db7254d105add6937feee5354922d3d74cbac744ffbed3351e218fc515f497f3f0d07daed5fe4ee6f250b05b8e7b2e6b320c88d337d855cac,50.0,pubkey
1231793759,251,ee36d141029ce5c0583c1d78b51d703b6da87279219d1fcf2e3cb21ca35f361c,1,0,135:coinbase,0,0:41048d7229028f33da6a87be8ddee0ed9f385cf5312480405af7e3ffd8f8d93c1a348bb0a018c69bc5a5d21679b3af3242b21ceca31da829efbc242846912b006508ac,50.0,pubkey
1231795114,252,242aaea6008ac8c852d6b785748cc46c8dfe1578d94a411fac3c5bd714b4838a,1,0,135:coinbase,0,0:4104eb686f9436f4dec3ecd94fecdea9c52a3ad9fa97a572ba37cdc7778b7725df4dac6a4b3ee9589660d8dab09b3305ff0e4d5464e26cb4cc2a85cbfb2900ee31b2ac,50.0,pubkey
1231795882,253,658ccc93eb264b6df511e8ade85712e353ddea5e0cfba4658d9836e111f8996d,1,0,135:coinbase,0,0:4104e2e06efa7bde0d6e183c881b3bb8f764ff18927262ef130eb3bce0097c91b5ad49ca1f8e47f274a3bd2b9d2cbf0523bd1bd4687d167256a55adea01badddf995ac,50.0,pubkey
1231796561,254,3949d0ae1e01cce3b6073389b628a320eabf93cbc34afebbea1315a397403b50,1,0,135:coinbase,0,0:4104aa8586521d66633ffd4335031b123102e1cb05d12bae1ad1c300c30134a95c6eb81433be13e2e23f89d3b367abb22b537fe5934df6180a102c05e00a23feeb06ac,50.0,pubkey
1231797290,255,4309bfeed77a70f309da08bcf8948906b9cc26120c0b0ef86e0ac67284bbd79e,1,0,135:coinbase,0,0:4104f5b542d4bf77ee2bc434a031554e73389593406bd44b5e9dfcf440536e00431fa62ffc5b2786777e0d8e50801e1f337776565a16e1ae0c81b6754df6d7cac17bac,50.0,pubkey
1231798073,256,12b2f144a461e73183571a52332fa727e7b76ee49e212e0695446b7ac78cd3e8,1,0,135:coinbase,0,0:4104d9dccb46ed1fc106395078840aef11b5152eae172d322db332a6ec00dcaf4606884b07083bbd8785e6e402dd292f1638261278050137dd3a2b1c9d5e645fde67ac,50.0,pubkey
1231799163,257,214cf5e003c073e162120b143f84b5552816fc27248205533f00b7e5042f2737,1,0,135:coinbase,0,0:4104e633633ec2315d752bb0aa34d84a8a718bd7eb05ca8ea462d88c7a255813f85b8eaaba6fe1ee43886eb1b4ff7ba47535d9abcb0398ab41e46dd68f2baee9cd3cac,50.0,pubkey
1231800349,258,b8bcf3466dca324bca7f3a81e992a14afcce310adc290e786aa7ec78b89b8f19,1,0,135:coinbase,0,0:410405e30c26088b6f8ad6f45773646b4cdc5cc2dc26dcab9aa436286e9547b9127cd436f8a81116d6033397f266761f66ebfa7b532e95142389f00c430cc533e1e6ac,50.0,pubkey
1231801541,259,d776eb69b1729316753621f55d83fd1d29964dcad0a9443bb6c2a5349e28e345,1,0,135:coinbase,0,0:41045f2732362dba9576f027e190ac95c438bf43d49c8ef225e7fe072b452fce37096cab2a74a24f2db86fcc7dc3ee147fa067853f2251a6dd9980275db96113c513ac,50.0,pubkey
1231802728,260,4d8ff7ae5fc60f67069f0b4dd5da0d85ae9b64676c05cc01ffc500cf345b14f3,1,0,135:coinbase,0,0:4104381e11f6c847c7c6b9efe03c7de209b0e7256caeb2e46164f15722a16052f2c594d2ed6001ed27ed02f0e8c2ac29424cea035847a28a1e17f9471d175b614ea6ac,50.0,pubkey
1231803223,261,fa015e93b37ffe1314bcd6d821fca951978138ee5f417ab1a460ddf34b1943f5,1,0,135:coinbase,0,0:4104c03099311f6abeea03d4fa1a281c5f83f46590658bb5e6531f231ca8f4dc1238b45e0ef31ed08ca5176a904c1cf02e31694925ae3f9f112efb5117d0edc83bc4ac,50.0,pubkey
1231803947,262,8a1289e68161330fdc167aedb8ff464b537d2ed1fcd40bdc6a264694b66581a1,1,0,135:coinbase,0,0:410406cfa37f85cb22da282bef2517b1222e0de7f95850a9f68e78bb230d7d01ec52368e10fd7b164d1f44be41c141d79937ebd04b7b0289b02a26136ccb1f211adeac,50.0,pubkey
1231805421,263,2b361348f1b00810ae521de7912a199d4e184a03b389892d3a89ad021eb9322c,1,0,135:coinbase,0,0:4104189edf6376f8cd15e250eee131264ccc2ffa7a7b17894dfd11d95b7ddb6582266e0b36451eafb5463542b34e1debd4222333e8306d0be536d6e1944b4ac7949eac,50.0,pubkey
1231805980,264,afb22d24e466012b7bf38b0cc46b48551d9cc0834875e122513c788b9a370c26,1,0,135:coinbase,0,0:41042ecd5eb8bf25555f4ee1276cf80031307f87d31f1ea928fede578fe2c33665f116239f256c131055b546743c523fc593be8b5631802eb5c5254046d8bca14788ac,50.0,pubkey
1231806051,265,3cbcfdf7fa3c6312ee0c38dc2263cdba176a0012ea818ef99f833115f363ab11,1,0,134:coinbase,0,0:410462d178dd982f4fe3428cf6101ec138c5d42ac62b02ce8ce1cd1e2ff1e304c9a330009c64d7f30da61e7a5af9fd1d05a992477596512275657336403aa65f3885ac,50.0,pubkey
1231806170,266,06271e4f803593c477b084788e9d98bd5e3a17389a107de4e2f7ef37afc30010,1,0,134:coinbase,0,0:4104f891112435449a22336d9502173e87e6b20eac4aff8dc496658e97fa64d650d9186718bf180e41994e823f4c12cffc9524cfe64be1d5ccddf6a871678f892fa7ac,50.0,pubkey
1231806964,267,ee8a69fe827fa3519b9fe8704eeb5923e655943b21f46f070935f8febbe6433d,1,0,134:coinbase,0,0:410495e4452231085185e3aab1c2d624b32d8aea91db72e1fc761d4837f17056f457f4b1a9869086fe934b09f8ee25b2b6caec6f1bf24e9a08f3808fe5c8d270240bac,50.0,pubkey
1231807132,268,c3f0bb699bcc8a4e0716de45aef74c40aabeb80f7f00b3bdb45e115ee6f5400f,1,0,134:coinbase,0,0:4104f623076844c4828d1af72e37f0142f8c00aabf070d95225493b081daec8a482f6c79b94ca0978f9457ddd9ea70bec76c98bced76be55f3af225febc9b9791ae9ac,50.0,pubkey
1231807293,269,04a0d7c4a8c7a8a0598730f0ebcf0e7bae213576aa104da30d82ea38cc1b34e3,1,0,135:coinbase,0,0:4104df4aff1d2a9989a108a714d13baa15ea60a4d288d9c1842dd8b435de640172d3591ef903d3a2571ac6a9814a19b490b99ec880be2cfd380e9545dc5b5168217aac,50.0,pubkey
1231808778,270,746f072f376eb17dd3699c9589e5a020bdde959146a063a3113a0b72767f9b78,1,0,135:coinbase,0,0:4104cbcf82a2da8fd5bb24955e6a39ccf8d6a8aec7ed2824130c84f21dd5699222733a4fd2c1312a8900b853f2b04fcd6ade11b7ab6f9f42f41662d7d28c4de4ed3bac,50.0,pubkey
1231809900,271,2279d42002c293eeed5f24f5235ab8c417d6d7995fd99f435664e60a49fb615f,1,0,135:coinbase,0,0:41044372a94454424e60b5a948762118564395796e90e41fc8e16320f7a529bb28c2d677cba16645b5dda191b649ac71c14068730c2d6d13731c807282221f902c2bac,50.0,pubkey
1231810641,272,c639baa3634a88990d1756a284883ab42b6057a0c3a359fd782e61b64ca0a0f3,1,0,135:coinbase,0,0:4104820aaa83593d4bc8797150de9ae101e5438ebc90c27690cf6c17ef4b7c64211c9dfcc61f76d5d1942e649a36b5ac96f7eb2a844688f951cae4deb2902b2ac6acac,50.0,pubkey
1231811219,273,e3445e3e66b0f7fcf98e7b6543efb27b6bcd7e144afbe0208ca5be0c0390d287,1,0,135:coinbase,0,0:41045abf2aa2c2f03ae5de8486e69c90eaef24c92ca1ebf951bd03cfee17542bb303da1951cb6a9fc9fcc701b2121b09b51c3a65dfae136924f4d968e255f38b14e8ac,50.0,pubkey
1231811622,274,9e8c82aed2631cc68d823f7e753b906cf26a5f2d1ce089d147de4d2175cbcb22,1,0,135:coinbase,0,0:4104eaf79a39f52571f66fe621e20a94679cc05c9aba52e8a468c1cd39192f50e8e969da47be611d2a74bd02c36fdb8cb4317b530976055663fd9195f2f8d7c35e87ac,50.0,pubkey
1231812926,275,58bc6146b3977c03d5b89de31d7041b5e52151d36b388c4e55603f5440f45a9b,1,0,135:coinbase,0,0:4104853d54822ee27b62c4d7b569edb30418ce79273044fa109cf6c294c932b0a4a80c948d8b4d6aca62f20432ff84de0acdad4a521131160aca5cb9c2e3feb78692ac,50.0,pubkey
1231813196,276,5a3280bf1c7027dd9767a87605d8163c975f3ca684d9fc4449515efc67e98111,1,0,134:coinbase,0,0:4104fe0db0c87cf9cf93c4b27aebe0ec82a70435e202e5e2b0eed9bec1a357c23390e06073342747a4a933101761c6ff050b7dfaf380aff4fa98bac7f5af06040e73ac,50.0,pubkey
1231815025,277,d9ba6ef4da1415fc845f44364543a7c2b523e1969afa77fd4e76bf558c253fd3,1,0,134:coinbase,0,0:4104a90b5370174e66b487f4c7d097865324902996053668e9ace7b4e4d1fc7bdeddb92703e2af049e342628ad2cfd206483ce43c8a1cbd77b2d8e04f84fd9dcea6aac,50.0,pubkey
1231815925,278,004ed5d4e3dbb1100299798bac8be35aad6e67035b227fd913e963f4e08c7da4,1,0,134:coinbase,0,0:41045f847011433af3535a35a9cd040fe999c4138897ed71cad0d20f9b1306610a14e6aafed07aed95f175ee3cbf8c346a74fc948df8f74eb31c8210c71c01841bd5ac,50.0,pubkey
1231816169,279,5702928a472bcf4818940fb65575c9d2819ab840005ab998fa17b1741ed86357,1,0,134:coinbase,0,0:41044b5ac75f9e18386270fb4a2fdad1e7f8cefb9a4a2f6e0070e06f230595a78c069390cc3cf13796dc9805f6a41e1103ceb9c667da456b57bf2e322d43524194e3ac,50.0,pubkey
1231817139,280,a7e36c86964e8c8e796d752129f57d1705044eb3c5cc1ce0a345a219c4732c33,1,0,134:coinbase,0,0:41040977acff91378bc2f5e2474ca6154942dd0eabe1e334c97427a55393593a439f9b1e0ebc9e7fdf8c6f1cfa483c0b23411d512c3bbbf9d7484eec4fb1121e1cfbac,50.0,pubkey
1231817659,281,b87618c8c871b2566e0dfab21358beab731a47e13e029acc9ecd7318aa73777f,1,0,134:coinbase,0,0:410432b7920f5d152c3ba4342b6510a58dfc3a8868c9c0027c906f03643141b3f640b812b2e76ff68154bb26bfbf8daba1f4f14d0ace988ae3f6889145a28d47f17dac,50.0,pubkey
1231818395,282,bed934e8ab0ce624c5ad6fb57cb71a41546b4098b2feec8faa75944d65cc3586,1,0,134:coinbase,0,0:4104c5b5ec75d0916de9cb52c69e68e991381468be26a780752f48a789009560970c9f62a18237dc963c74bf24b7ef0a65e5383c866afd3351092f2d8d828ac7948fac,50.0,pubkey
1231819157,283,36f436ef77b69423d639aa6159aaebc036de5054a309afc21d4927ae4b5417b8,1,0,134:coinbase,0,0:410404ea87b4abe989dfcef0673c3716ba6b94844c4f8eb34e3a36fedffcad918b0737b315bdf3c92ec9e283ff50bca0b3bdea198c4aec063754682e450f43440079ac,50.0,pubkey
1231820141,284,1d282d062f4f90a2663d274c818ad6068d63ae7a13c98bfb79c93207424924e0,1,0,134:coinbase,0,0:4104c6007c5f5a5c02100095ed312d23a3216a944ecff81a626b8189c355e1ce1b7d744eece3d0041610103662a750f4fac3b2c3427c8566d673d419d21990c3ddb3ac,50.0,pubkey
1231821417,285,d8fe27ce8417be1a3fdad7c5fedbf258413a3cffd2035e9c704a22fab0ac915c,1,0,134:coinbase,0,0:410487136b1a4e2b6e8e815e0931454143fba82e24c23fe98e997c01092abbd542075a8ea072b01b31ff263f2153e8e9151c55a36f72389b4d926e4138bbfef622d3ac,50.0,pubkey
1231822498,286,00ff9e64c9a2e7793e6f8c2b04072b4b22648cdedd46cd1c3ae3d6a23c8ec1eb,1,0,134:coinbase,0,0:41048b48e109f432a490522f8d0e9e833443809f65b8aa2558b94c1c15eb0fd3e24f32d58a088a2b0e5e694d05e7b981e5c9750827646eb81debc816c3c667eea5fdac,50.0,pubkey
1231822967,287,8e760e3250339c2d14c064082e6d5e968d1d8ce356d40156a965d2790db3b3b2,1,0,134:coinbase,0,0:41042511baf88708c08fe9afdd74fe0cf3db8c20e8ddc73f3e1c4105d45f71d3249609d934c6afe7d07050591604084ab3ada44b337dc5a3f97f877b6aa37458da6aac,50.0,pubkey
1231823695,288,254169b806e05b3b2564127c3d6fb1e16d920bfd76a8b7876e0635fea53138ed,1,0,134:coinbase,0,0:41042be595e656979146df0d9206591ea71d33dab5769ea1ff921b0e3659eff0736f01d7281f0cff8c9b834c7f131124bd934c59ece3861b5aedf9d24ed0f63071a3ac,50.0,pubkey
1231824272,289,98dea46312e3d10984695fc127056ffd266b607ef4018bc65cd9576013a4bdd3,1,0,134:coinbase,0,0:41045ab2622eda3d5668d3faaafce720df50ea3f9d41220be902216c6e794a2549e8fadb67aee7151abbd13da9830a586dfa7a29e2a2480c9cf61ee44726076977dfac,50.0,pubkey
1231825046,290,a5d3474ea57191b1c00742684448a065d24acf79226b504592db8657dce18d3b,1,0,134:coinbase,0,0:4104c5e171972b0a8b6705d3c4bbede3d07ccf6842c0667ca1ea711e3be17bb47bdcf66bafd95cc2d88928e597e280d529537e18e1934f4b71e48e30515baae76387ac,50.0,pubkey
1231825707,291,eb82621de40f57f1d30612da0054f05e0ea5eb632951a6447098d0de02f7d721,1,0,134:coinbase,0,0:4104e4f9036d570bcfc3a0de4ebe15f39fa6cac3aa3437261586be41c814747aed85744edfe681623a38a64c64c5782c4cd461346683ab8fade075a40357385b452aac,50.0,pubkey
1231826633,292,5b3f0a651529bde1ea8f2368d631752be0e28d1fd5f287cc86d63ae0983a1ac2,1,0,134:coinbase,0,0:4104570e9ceaddb8d3ef5732c099891312d949716699bce582301221d74fe4595e91f04a0379bfa893def05fc02477206c72e02f4fe2ee8f133e27d30c072489ae82ac,50.0,pubkey
1231827489,293,065fab4aac42671a74eee036873d71fd209102b0e2c7a0bd5910e1a31d507c98,1,0,134:coinbase,0,0:410470d1423c0b381f9aca46f7394c893a2aa4dbee6739acd6bd2c228976e13446ba88254032b12425cd6bde5a65615af24a954e4feb65e2332c488dee6767848042ac,50.0,pubkey
1231828541,294,5fd9ffe4c3092162852b3befd8bf1115fc8d5f707d51dacde01e32f586a7ad07,1,0,134:coinbase,0,0:4104076a602145c7223e8c3819a05b19d23bdb1e1fa405c3b344fd6669350955a8070593f084b872652db84c3553cbb4cdeee6e0eb48dcf44b37be02c1279e6149f5ac,50.0,pubkey
1231829183,295,7e0112d69dcf86bdbb0fc74243751d7ba7c1984e898685994054c17fb156688e,1,0,134:coinbase,0,0:4104a75011f22ef038bc437ba8c30c4deaf7ba4c8b105f54419a302f1b4e650b5d76db4d9dee5cb2701c10dda613e722183b7b157617e1032b9eb5f2a407695c82b2ac,50.0,pubkey
1231829684,296,eda65f77e1d65f6c8f168fcfd7c2187db499f5d077027be9f001d0446a9f73a5,1,0,134:coinbase,0,0:41044d4d78c0e46abc30e614f31181fbd7ce49b0676662b60996dc0b1a1e19490bf069b67ef7ae17a6f78b07a938d1b475a77b0f1fbe9527db6af51e5a7fbddf4d57ac,50.0,pubkey
1231829772,297,049fa60fe6206f36ceef739b5c1ef92b330a2c5a32da9e6e0f338133170662cc,1,0,134:coinbase,0,0:4104730438d4e0c729dc2d2558de12d2a815798ab9af63c77af569bbd5b05bcfb8652f8f75b539e53e9da9397ff7d2054053de093e9105723e63be782255773e1f5fac,50.0,pubkey
1231830791,298,4c90008a759d98f976225da08edf81e8b80f4dbf399e74d6d7574587b90129ce,1,0,134:coinbase,0,0:4104ce950edadb77b12530d1fd439b4c006f0e2b42ec7a0197ecd014c668a3f6e786517ace8b0a247da15928a8069c6a8f1536c3abe728886b9e9ccbfa4ff83fc602ac,50.0,pubkey
1231831694,299,4f730d9ea9f3217440df67d200d74f49b2f6f5f794674ba3b24b5c905c1c937e,1,0,134:coinbase,0,0:4104f1d8aedbb24f698b2fde2266671f792367fa55e88d8071ebe67cdb8778123c4714091d4a833a2f5bd23015e45ac258e001d1ffac52cec6ec5ebfd3974439d74fac,50.0,pubkey
1231832435,300,bc15f9dcbe637c187bb94247057b14637316613630126fc396c22e08b89006ea,1,0,134:coinbase,0,0:41043d44d78421a180a22042e60da571124100de0fa09534279ae8599abf8e46207a9d64330b27c3a3e9736ab6f3c88e6c18c2386966dc3845c7b22178557e86baf7ac,50.0,pubkey
1231833175,301,a6bfbb7c1fdddcf4a356f0e23a4d141020d6308027c2edc2313ca2399cae2474,1,0,134:coinbase,0,0:4104775188a177293003d8f00a903450f9446d26b24667422fbd200325b2b0acd4d2abf9ca8802bb77d8e5da92803ef988261eafcc95959206b12fa02a8c720f6539ac,50.0,pubkey
1231833861,302,e3571250e3f925ce7af635e1b049db5a7f3d10ab43f8961b3e5c8d4a8845cae1,1,0,134:coinbase,0,0:4104b6546b932e5fbb27ba58d4b7466275ca16bb365b635e440ce38d81661addf4a5c9cd32b08963c69d4c35ae512a6dbcf981cd503929b582f827abb0ceb6fe07b3ac,50.0,pubkey
1231835108,303,509cbf04b709f7f643fe71be1a97f8c494fd103bbb06809ac84ec2a4c3332d27,1,0,134:coinbase,0,0:4104fc4acadc6722fe57af749e4f708159d2aab95a98b46699cf3b72a536ddd536b5a4ee3dfd6e04e20b73d48769f2f1df55f37e56528aa4e37b6237ab745ebca23aac,50.0,pubkey
1231835642,304,59a89b39a39db71b950be0dc8677be71a853260fc0250ef25e71fb0ad8196fdf,1,0,135:coinbase,0,0:41044c34930120df2c6dbef3a8ee768c69b40fe664291796e575f363bda1728876ac3b77c56a69c053014ea8bf79aba2f15faa60707bca2e125ded287dc8be2fb0acac,50.0,pubkey
1231836755,305,ffe47b80afe6581bfb31bd0a184276a1c23906d324b56ec2d2a349e115910216,1,0,135:coinbase,0,0:4104a5d40aa3a8a0553e226043dc0a8e00f74c83c5fadddf6050a7201a7a3ce725787f0c3fdb3f584581c1185eb7f920dbfed226e6e0382b0a73e30139a80fe0e2b7ac,50.0,pubkey
1231837946,306,c860f14427dd40ca724600f78effce48aa0937e3300946903149276af9ea634b,1,0,135:coinbase,0,0:41045c3046714f11270f239aaa035519d13dd12f84c7f8103bf7554dde0867cb9aa6300563373362baa19cf4eefd105c3f6027cc1660bf1f607ca765dd3df82e3b90ac,50.0,pubkey
1231838493,307,edcf0176cfbb5c2f69f881f921c11405c3350173769a5cf8d10f6352fbecf085,1,0,135:coinbase,0,0:41041de9657ed4a975949f04deba8bace1ed6db61fec36cc909ce1c7ebb99d745e630a9d5c105606f3bb98479ad0d73ad7c7e25f99dc7b6357dae7928300bd131712ac,50.0,pubkey
1231839461,308,06c3a86183a526c1e1f4f3b743471ae08a642b5a0361f639f4f10b60b3a8932b,1,0,135:coinbase,0,0:4104e2257e75e6b189f3123d59e638b2e2c80df0240e2ce9c2c7f421aca6f2f3aca4043752fb7b52e9dd175546da0b07f02f9a87d0b84403b2d5e0fb388ed9494722ac,50.0,pubkey
1231839504,309,f2d386c0632e927c343cff451a81a8a03eaa6e9316dab79e56d83e218e329bd3,1,0,134:coinbase,0,0:4104e35e21961245dff98fca4f831cb67253cc8413ca04f71366b87e7e389be0e3f66ea351e5d5229c11f474f4e4452ea6409e87d1846f425c17b2239390e26db713ac,50.0,pubkey
1231840002,310,c6b6f786bbef7a4b76811360368ed009e33dff898fd0a174a2253d60494bb109,1,0,135:coinbase,0,0:41042a09a236b21fa43778ac1b429f5be1895129e4fbe769105db3aa582df57f751c97b7094e75762ee3712c4abd215a294afbdabe4af8e73df62bfe6dd0e2609afbac,50.0,pubkey
1231840140,311,e0f2a6a8e73dbdcb500db515e100c86177aba952656e4b2f3c4311a38ab7b77e,1,0,134:coinbase,0,0:41047c98db81ea675b86718b375d73200d953bb601016acee4ba5e56c3463c4602b0823897cae4dea808f912d7ec005e5a02049e59b6d7bd89d89192ef711d859862ac,50.0,pubkey
1231841124,312,66b2b260ae4964b7756725729b8b6d56b1d4cd19e3ffdaba2cdbec3babaed948,1,0,135:coinbase,0,0:4104343435ef9025309815f5f7bedce06a4e7cdfd555f25029a685da9ff129964af80dfe8adb573c02a6d0f59389bcaa76db3efdc346aa372d96a319fb2bc3e6d762ac,50.0,pubkey
1231841699,313,abe00821cc74ba9c323cee4dba547eb101a7848130aa0646f4bdeae37d8b1cca,1,0,135:coinbase,0,0:4104237a2500f2263d686e7482030d549515899192f3627604d6bd1d2269dbf285e368fe502c84e110c6e31083c1f6f09d796ffcf99304303b3aed90d5c67ccbe56bac,50.0,pubkey
1231842444,314,199608a11d1886752321567fefa3f4199ef4fffc72112a40ff69d186a46b0143,1,0,135:coinbase,0,0:4104d3de0dfe51ed7df095fce045ce58fabdd45c9cfa917a117e31a80102659547c7944df803477e1025ebe3fd75a74abd0bcda788956a6d8f41c46506625f88b46dac,50.0,pubkey
1231843597,315,4db3c5ee3446c90c30841d1c0ae3c82fd7e9b2e870d2e6dc26cb2bfd45b32425,1,0,135:coinbase,0,0:4104c2bc064c46daa7817e8136801305f0da508443556cea17ee3746045834be8e8be6741f17e1a729adcccf13f4306473f79ca8bf9e3c1b3028bcc3f00780fb5239ac,50.0,pubkey
1231844245,316,7a21e4f7b21ebdcf4be47933e732ad6b2232bce85b7dfc1a922d53363018289b,1,0,135:coinbase,0,0:410459e36c0db3d04feb44a906cf5508a7ce5812c0e3f1dddc31a3e121407a030bd8c0e45969b10e0778f2e32474bd27740258bacda5411c498793e64a66a9911146ac,50.0,pubkey
1231844715,317,e7caf9a784751643f7b71881aaf96e2b3e041950b42638b4fcfe82ff57ba260d,1,0,135:coinbase,0,0:410445aa26ca9ec2c37b81699317a0ee8c160aacdf7f717b67f1ab98432de1e5a954ffff5af7107ebc20ca11639367318d9f7529945c7efe171280993af7da9798c4ac,50.0,pubkey
1231845101,318,485b1a237ec9ae57051e37ea4f2db852373cef6ed32d7f18869c0359e5972296,1,0,135:coinbase,0,0:41043bbbc4f769156c71999e8a6fb97910093bcb152891db8d49a12110dddec23e226d1a308573721d0004ccae976979521ea9762d7479756ba9ce6809d4d64c94acac,50.0,pubkey
1231846048,319,3c25b20d4959008a6c0d204696a7540ca3e66f6ca146c69230e3034c67781ac9,1,0,135:coinbase,0,0:41045f3f83b219045157c84461e0dd7641ffd2e97958dbafe71d021ae720dd29a6f06a56dd73a040699d30285a6b8f86fc4d0b471f3e3f7bfde257b8e5dba6c42f4dac,50.0,pubkey
